Unnamed: 0,DE,EN,TRANSLATION,BLEURT_Score,Normalized_BLEURT_Score,Percentage_BLEURT_Score,UK
676.0,Es tut mir für Sie beide leid.,I'm sorry for you both.,I'm sorry for both of you.,0.9032313227653503,0.981710507589731,98.1710507589731,
677.0,In beiden Residenzen BOUGANVILLAGE und LE VELE können die Wohnungen jeweils im Erdgeschoss mit Patio als auch im ersten Stockwerk mit Veranda liegen (jeweils mit Tisch und Stühlen ausgestattet).,"At the Bouganvillage and Le Vele Residence accommodation can be on the ground floor with patio or on the first floor with veranda, both equipped with table and chairs.","In both residences BOUGANVILLAGE and LE VELE, the apartments can be located on the ground floor with patio as well as on the first floor with veranda (each equipped with table and chairs).",0.6020463705062866,0.8628051696088476,86.28051696088475,
678.0,"Also haben der Schnelle und Darhk das, was Darhk vom KGB bekam?","So the speedster and Darhk, they have whatever the KGB gave Darhk?",So the Quick and Darhk got what Darhk got from the KGB?,-0.16793785989284515,0.5588217386012847,55.88217386012847,
679.0,An diesem speziellen Tag lief er Mr. Woodhaus über den Weg und verschwand daraufhin im nächsten Klassenzimmer.,"On this particular day, he avoided Mr Woodhouse by ducking into a class.","On that special day, he ran across Mr. Woodhaus and disappeared into the next classroom.",-0.6878832578659058,0.35355157880786425,35.35515788078642,
680.0,"Wie ein Stoßgebet,","As a matter of fact, my friend","Like a push prayer,",-1.1967542171478271,0.1526535161781355,15.26535161781355,
681.0,"Ich muss zugeben, dass ich ein wenig beeindruckt bin.","Don't look at me. Uno, dos, tres. Keep it pounding.","I have to admit, I'm a little impressed.",-1.0639936923980713,0.2050662776640112,20.50662776640112,
682.0,Er ist hier.,He is here.,He's here.,0.6288959383964539,0.873405157824311,87.34051578243111,
683.0,iF - International Forum Design Hannover: Homepage Druckansicht,iF - International Forum Design Hannover: iF WORLD DESIGN GUIDE,iF - International Forum Design Hannover: Homepage Print view,0.07352454960346222,0.6541491086955948,65.41491086955948,
684.0,"- Manche sagen, du bist geschieden.",- Others say you're divorced.,- Some say you're divorced.,0.6825371980667114,0.8945822852437648,89.45822852437648,
685.0,"Es wurde gesucht nach:Holländer, Friedrich (INTERPRET)","Searched for:Wal-Berg, (composer)","Searched for:Holländer, Friedrich (INTERPRET)",-0.395252525806427,0.4690797811238833,46.907978112388335,
686.0,- Was ist?,What is it?,- What is it?,0.8956810235977173,0.9787297116779485,97.87297116779486,
687.0,- Es wird brüderlich geteilt.,- Share and share alike.,- It's shared fraternally.,-0.25352150201797485,0.5250340217309866,52.50340217309866,
688.0,Augenblick.,"Hey, wait a minute.",Wait a minute.,0.019480928778648376,0.6328131324069859,63.28131324069859,
689.0,angezeigte Produkte: 1 bis 45 (von 45 insgesamt) Seiten: 1,Displaying 1 to 30 (of 45 products) Result Pages: 12[Next>>],Displaying 1 to 45 (of 45 products) Pages: 1,-0.4217933416366577,0.4586016856781737,45.860168567817375,
690.0,"Wie wir gehört haben, lehnen die Kollegen den Kommissionsvorschlag aus verschiedenen Gründen ab; über die Ablehnung sind wir uns jedoch einig.","Mrs Scheele has done a very good job and we have a united front in Parliament, which is very different from the debate the Commissioner witnessed on REACH yesterday, the outcome of which we will see tomorrow in the vote.","As we have heard, colleagues reject the Commission proposal for a number of reasons, but we agree on the rejection.",-0.8837904930114746,0.2762090162622839,27.620901626228388,
691.0,Ein heranwachsender...,"You know, adolescent.",An adolescent...,-0.7850879430770874,0.31517596986170676,31.517596986170677,
692.0,"(13. September 2014, 02:41)","(Sep 13th 2014, 2:41am)","(13 September 2014, 02:41)",-0.2443011850118637,0.5286741269277412,52.86741269277412,
693.0,"Preis pro Tag für 4 Personen in Mobilheim: € 109,00 statt € 142,00!","Daily price for 4 people in Mobile Home Luna, beach included: € 109,00 instead of € 142,00!","Price per day for 4 people in mobile home: € 109,00 instead of € 142,00!",0.11332163214683533,0.669860669034116,66.9860669034116,
694.0,"Start > Masterprogramm Arts & Sciences: Staatswissenschaften - Public Economics, Law and Politics (M.A.) -> Komplementärstudium -> Fachübergreifende Methoden","Start > Master of Arts & Sciences: Public Economics, Law and Politics (M.A.)","Start > Master's program Arts & Sciences: Public Economics, Law and Politics (M.A.) -> Complementary studies -> Inter-disciplinary methods",0.4367818832397461,0.7975601114899984,79.75601114899985,
695.0,Zuletzt geändert am: 16. Januar 2002,Last modified to: 16. January 2002,"Last modified: January 16, 2002",0.6924328804016113,0.8984890191086448,89.84890191086447,
696.0,"— für Israel 160 Mio. ECU in Form eines auf dem Markt zu finanzierenden Darlehens in Verbindung mit Zinszuschüssen in Höhe von 27,5 Mio. ECU zu Lasten des Haushaltsplans 1991, die insbesondere zur Deckung von Einfuhrausgaben bestimmt waren;","On 4 March the Council (General Affairs) agreed on financial assistance to Israel and the Palestinians in the Occupied Territories, as follows: for Israel, ECU 160 million in loans raised on the market, linked to interest subsidies for which ECU 27.5 million would be included in the 1991 budget, to cover import costs in particular; for the Palestinians in the Occupied Territories, ECU 60 million in the form of grants, to be included in the 1991 budget, for the financing of subsidized housing and hospitals.","— ECU 160 million for Israel in the form of a loan to be financed on the market in connection with interest subsidies amounting to ECU 27.5 million from the 1991 budget, intended in particular to cover import expenditure,",-0.5353640913963318,0.4137648892724197,41.37648892724197,
697.0,Das gehört zu allen Rückblenden:,I'd rather tell you a different story.,This belongs to all flashbacks:,-1.1185235977172852,0.1835383202630399,18.35383202630399,
698.0,"- Ich dachte, Bertie würde sein Gebiss verlieren.",- I thought Bertie would drop his teeth.,- I thought Bertie was gonna lose his teeth.,0.6154841780662537,0.8681103053324463,86.81103053324463,
699.0,"Es tut mir auch leid, Frau Piantoni.","And I'm sorry, too, Mrs. Piantoni.","I'm sorry too, Mrs Piantoni.",0.8192786574363708,0.9485666869225153,94.85666869225153,
700.0,"Doch es sieht nicht so aus, als würden sie so schnell ein Liebespaar werden.","Doch es sieht nicht so aus, als würden sie so schnell ein Liebespaar werden.",But it doesn't look like they're becoming a couple so fast.,-1.5055701732635498,0.030735520739089986,3.0735520739089988,
701.0,Bei den meisten Prüfungen auf chronische Toxizität werden Nagetierarten verwendet; diese Prüfmethode gilt daher hauptsächlich für Prüfungen an diesen Arten.,"The majority of chronic toxicity studies are carried out in rodent species, and this Test Method is intended therefore to apply primarily to studies carried out in these species.","For most chronic toxicity tests, rodent species are used and this method is therefore mainly used for tests on these species.",0.17600342631340027,0.6946069249965079,69.46069249965079,
702.0,"Dr. Wolfgang Sachs, geboren 1946 in München. Studium der Theologie und Soziologie in München, Tübingen und Berkeley, USA. 1980-1984 Mitarbeiter der Forschungsgruppe ""Energie und Gesellschaft"" an der Technischen Universität Berlin. 1984-87 Schriftleiter der Zeitschrift ""Development"" bei der Society for International Development, Rom. 1987-90 Visiting Professor an der Pennsylvania State University. 1990-93 Kollegiat am Kulturwissenschaftlichen Institut in Essen. Seit Mai 1993 am Wuppertal Institut für Klima, Umwelt und Energie. Seit 1993 jedes Jahr scholar-in-residence am Schumacher College, England. 1997 Lehrtätigkeit an der University of California, Berkeley, und Università La Sapienza, Rom. Mitglied im Fachbeirat Süd der Heinrich-Böll-Stiftung.","Dr. Wolfgang Sachs was born in 1946 in Munich, Germany. He studied theology and social sciences in Munich, Tübingen and Berkeley. From 1980-1984 he was member of the research group ""Energy and Society"" at the Berlin Technical University. From 1984 until 1987 he worked as the editor of the magazine ""Development"" in Rome. During 1987-1990 Wolfgang Sachs served as a professor at Pennsylvania State University, USA. From 1990-1993 he was a research fellow at the Institute for Cultural Sciences at Essen University. Since May 1993 he works for the Wuppertal Institute. He lectures widely nationally and internationally and is a regular scholar-in-residence at Schumacher College, England. His publications on development, environment, and globalisation have appeared in many languages.","Dr. Wolfgang Sachs, born 1946 in Munich. Studied theology and sociology in Munich, Tübingen and Berkeley, USA. 1980-1984 Associate of the research group ""Energy and Society"" at the Technical University of Berlin. 1984-87 Head of the journal ""Development"" at the Society for International Development, Rome. 1987-90 Visiting Professor at Pennsylvania State University. 1990-93 College at the Institute of Cultural Studies in Essen. Since May 1993 at the Wuppertal Institute for Climate, Environment and Energy. Since 1993 each year scholar-in-residence at Schumacher College, England. 1997 teaching at the University of California, Berkeley, and Università La Sapienza, Rome. Member of the Technical Advisory Board South of the Heinrich Böll Foundation.",0.021687433123588562,0.633684242145117,63.3684242145117,
703.0,Die Regierung ist an der sache dran.,The Feds are on to the whole thing.,The government's on the point.,-0.8168936967849731,0.30261932031462074,30.261932031462074,
704.0,Da müssen wir hin.,We should go there.,That's where we have to go.,0.29138338565826416,0.7401579824421701,74.01579824421701,
705.0,Ist sie ins Krankenhaus gezogen?,She's living at the hospital?,Did she move to the hospital?,0.022996336221694946,0.634200986305465,63.4200986305465,
706.0,"Richard Ellison ist kein Name, den ich noch einmal zu hören erwartet habe.",Richard Ellison is not a name I was expecting to hear again.,Richard Ellison is not a name I expected to hear again.,0.8567937612533569,0.9633773408588706,96.33773408588706,
707.0,"Nun, die Gerüchte stimmen, und... ich darf Sie bekanntmachen... mit den beiden neuen Eigentümern der Opéra Populaire. Monsieur Richard Firmin und Monsieur Gilles André.","I can now tell you that these were all true, and it is my pleasure to introduce you to the two gentlemen who now own the Opera Populaire Monsieur Richard Firmin and Monsieur Gilles Andre.","Well, the rumors are true, and... I'm allowed to introduce you to the two new owners of the Opéra Populaire... Monsieur Richard Firmin and Monsieur Gilles André.",-0.32160574197769165,0.4981549246749746,49.81549246749746,
708.0,"Nach deiner Theorie brauchte ein aztekischer Priester fünf Jahre, um von Mittelamerika hierher zu kommen.","According to your theory, it took Aztec priests five years to get here from somewhere in Central America.","According to your theory, an Aztec priest took five years to get here from Central America.",0.6419487595558167,0.8785583040884811,87.8558304088481,
709.0,"Auf Wunsch kann Sue Booth-Forbes für interessante Programme mit irischen Musikanten, Geschichtenerzählern oder für Lesungen von Fotografen und bildenden Künstlern sorgen.","On request, Sue Booth-Forbes can arrange interesting programs with Irish musicians and storytellers or lectures by fotographers and visual artists.","On request, Sue Booth-Forbes can provide interesting programs with Irish musicians, storytellers or readings by photographers and visual artists.",0.4772687554359436,0.813543995100946,81.3543995100946,
710.0,"Der Austausch ermöglicht femer den angestammten Anbietern und Händlern mit erheblichen Marktanteilen, d. h. den vier größten Unter nehmen mit Anteilen von etwa 80 % am britischen Markt, ihre Marktstellung wirksamer zu verteidigen, als dies ohne die eingehenden Angaben über die Absatzzahlen ihrer Konkurrenten und Änderungen in deren Marktstellung möglich wäre.",The Exchange further helps the established firms and dealers with considerable market shares (i.e. the four biggest firms holding approximately 80 % of the United Kingdom market) to defend their market positions more efficiently than they could do without the detailed information on retail sales of their rivals and any changes thereof.,"The exchange also allows the traditional suppliers and traders with significant market shares, i.e. the four largest companies with shares of around 80 % in the UK market, to defend their market position more effectively than would be possible without detailed information on the sales figures of their competitors and changes in their market position.",0.4458380937576294,0.8011354287971151,80.1135428797115,
711.0,Auf dem Pass (2Std23Min) (1750 m) stossen Sie auf einen Wanderweg. Biegen Sie nach rechts ab. Voraus erblicken Sie das Westmassiv von Picos De Europa. Im Westen erstreckt sich die Kantabrische Kordiliere.,"Once you have reached the pass (2h23min) (1750 m), you follow a track to the right.",On the pass (2h23min) (1750 m) you will reach a hiking trail. Turn right. In advance you will see the western massif of Picos De Europa. In the west you will find the Cantabrian cordial.,-0.23941345512866974,0.5306037624203556,53.06037624203556,
712.0,"Ich nehme an, er will damit zum Ausdruck bringen, dass er irgendwann einmal Geschichtsunterricht hatte.",I assume his purpose is to demonstrate that at one time or another he was subjected to a grammar-school course in history.,I suppose he's trying to say that he had history lessons at some point.,-0.33351802825927734,0.49345205218478905,49.3452052184789,
713.0,"Schickt das Jugendamt jemanden her, um ihn mitzunehmen?",Juvenile services is sending someone to take him in?,Is youth services sending someone here to take him with you?,0.15458761155605316,0.6861521377544547,68.61521377544547,
714.0,Die Gruppe könnte die Zusammenarbeit dann auf drei weitere politische Bereiche ausdehnen:,The group could then extend cooperation to three other policy areas:,The group could then extend cooperation to three other policy areas:,0.9053378105163574,0.9825421316005171,98.2542131600517,
715.0,Was ist mit diesem? Das ist gut.,This is a good one.,What about this one?,-0.8876866102218628,0.27467086128395723,27.467086128395724,
716.0,"Ich kenne da ein paar Herren, die hervorragend geeignet wären, auf eine etwas australische Weise. Würde das helfen?",I know a couple of gentlemen who might fit the bill in an antipodean kind of way.,I know a few gentlemen who would be excellently suited in a somewhat Australian way. Would that help?,-0.3178620934486389,0.4996328862739517,49.96328862739517,
717.0,Das hat sie doch schon früher gewusst. - Ja.,-She must have known that earlier?,She knew that before.,-0.8241221308708191,0.2997655940855934,29.97655940855934,
718.0,Zusammen mit Polar Music und Union Songs werden die ABBA-Mitglieder den Bau eines Hauses für zehn Waisenkinder in der Stadt Bossangoa sponsern.,"Along with Polar Music and Union Songs, the ABBA members will sponsor the construction of a home for ten orphans in the town of Bossangoa.","Together with Polar Music and Union Songs, ABBA members will sponsor the construction of a house for ten orphans in the city of Bossangoa.",0.812569797039032,0.9459180841054464,94.59180841054464,
719.0,dem Bausektor führen die Finanzrestriktionen zu einer er-,"In the construction sector especially, the financial con-","In the construction sector, the financial restrictions lead to an increase in the number of persons employed in the construction sector.",-0.05884416401386261,0.6018910310170507,60.189103101705065,
720.0,Kein Mensch.,"He""s not a person.",No human.,-1.1242824792861938,0.18126476126148003,18.126476126148003,
721.0,"Jungs könnt das sicher hinbekommen, oder?","Guys should be able to work that out, right?","I'm sure boys can do this, right?",-0.059363991022109985,0.6016858075965457,60.16858075965457,
722.0,Als Teil dieser Partnerschaft hat Orlando die Möglichkeit Spieler von Benfica auszuleihen.,"As part of that partnership, Orlando City signed two players from the S.L.","As part of this partnership, Orlando has the opportunity to borrow players from Benfica.",-0.32426929473876953,0.49710337598733145,49.71033759873315,
723.0,Nach einer Zählung aus dem Jahr 2000 hat die Stadt 20.339 Einwohner.,"As of the 2010 census, the city had a total population of 21,387.","According to a census of 2000, the city has a population of 20,339.",0.09345723688602448,0.6620183694286533,66.20183694286533,
724.0,lesen Sie hier den Tourbericht,lesen Sie hier den Tourbericht,read the tour report here,-1.2602410316467285,0.1275894448203197,12.75894448203197,
725.0,Er meidet alle.,He shuns everybody.,He's avoiding everyone.,-0.7934552431106567,0.3118726287385313,31.18726287385313,
726.0,"Er tut sein möglichstes, um -- ohne sich allzu sehr zu kompromittieren -- der Idee Nahrung zu verschaffen, Faurisson wäre ein altbekannter Antisemit; und erzählt die Geschichte klein-klein, auf diese Weise den Eindruck zu erwecken, sie, als Verantwortliche der Universität, hätten gar nicht anders handeln können, was, grosso modo, wohl bedeutet, sie hätten den Störenfried in die Falle laufen lassen, um sich nicht der Kritik der Gegner Faurissons auszusetzen.","He tries, without compromising himself, to give credit to the idea that Faurisson was a long-time antisemite.","He does his best to give food to the idea that Faurisson would be a well-known anti-Semite; and tells the story of little, in this way, to give the impression that they, as leaders of the university, could not have acted otherwise, which, grosso modo, probably means that they had let the troublemaker run into the trap in order not to expose himself to the criticism of Faurisson's opponents.",-0.9324688911437988,0.2569911856937986,25.69911856937986,
727.0,einen qualitativ immer hochwertigeren Wein herzustellen.,produce wines with increasing high quality organoleptic properties.,to produce a wine that is always of higher quality.,-0.057683467864990234,0.6023492642947745,60.234926429477454,
728.0,"Danke. Wie spät ist es, Hank?","What time is it, Hank?","What time is it, Hank?",0.8986996412277222,0.9799214370508087,97.99214370508086,
729.0,Die Sortierfolge kann in einem Menü im Fuß des Fensters gewählt werden. Im Browser-Fenster können die Dateien in eine Dropliste im unteren Bereich des Fensters gezogen werden und dort durch Ziehen sortiert werden.,"The sorting order can be set in a menu at the bottom of the window. In the browser window files can be dragged to a drop area at the bottom of that window, in that drop list the files can be ordered by dragging.","The sorting sequence can be selected in a menu in the bottom of the window. In the browser window, the files can be dragged into a drop list in the lower area of the window and sorted there by dragging.",0.46122074127197266,0.8072083713130497,80.72083713130496,
730.0,"""Danebenschossen""","""By the Sea""","""Besides the shots""",-1.067119836807251,0.20383210160454182,20.383210160454183,
731.0,Im Frühling 1905 begann Sabina Spielrein ein Medizinstudium an der Universität Zürich.,"Spielrein was able to begin her medical studies in 1905, graduating as a doctor in 1911.",In the spring of 1905 Sabina Spielrein began studying medicine at the University of Zurich.,-0.02749297022819519,0.6142682240515237,61.42682240515237,
732.0,Ich hatte letzte Nacht einen Drink auf Irland mit ein paar Freunden von beiden Richtungen.,I had a drink for Ireland last night with some friends of both persuasions.,I had a drink last night in Ireland with some friends from both directions.,0.5319319367408752,0.835124568763147,83.5124568763147,
733.0,Gepäckbeförderung von Tür zu Tür,Door to door luggage carriage,Door-to-door baggage transport,0.5758190155029297,0.8524508259152876,85.24508259152877,
734.0,"Ich habe kein Vertrauen Zeitung Linien, sie sind annähernd und oft unzuverlässig.","I don’t trust newspaper lines, they are approximate and quite often unreliable.","I have no confidence newspaper lines, they are approximate and often unreliable.",0.6930248737335205,0.898722733199223,89.8722733199223,
735.0,"Er leitete das International Institute for Strategic Studies (IISS) in London und später die deutsche Stiftung Wissenschaft und Politik, ein Think Tank, der die Bundesregierung und den Bundestag in außenpolitischen Fragen federführend berät. Deutschland müsse, so Bertram, “die immensen Vorteile eines engen und gemeinschaftlichen Verhältnisses mit Iran” erkennen.","He used to head the International Institute for Strategic Studies in London and later the German Foundation for Science and Politics, a think tank that advises the government and parliament on foreign policy.","He led the International Institute for Strategic Studies (IISS) in London and later the German Science and Politics Foundation, a think tank that advises the Federal Government and the Bundestag on foreign policy issues. According to Bertram, Germany must recognize the immense advantages of a close and collaborative relationship with Iran.",0.16844898462295532,0.6916244936508457,69.16244936508457,
736.0,"Weshalb macht er sich so unverschämt vor unseren Augen breit? Weshalb tut er, als ob er weiter nach Gründen suchen würde- wobei dieses Gründe sinnlos geworden sind, nur leere Worte, hohle Parolen, inkonsistente Logik?","Why is it deployed so shamelessly before our eyes? Why does they continue to pretend to find reasons when these reasons no longer have any meaning - they are just empty words, hollow slogans and inconsistent logic?","Why is he so rude in our eyes? Why does he pretend to continue looking for reasons - and these reasons have become meaningless, only empty words, hollow slogans, inconsistent logic?",0.011013731360435486,0.629470352619311,62.94703526193109,
737.0,"Jetzt kommt eine dicke, fette Nahaufnahme.","Now, here comes a big, fat close-up.","Here comes a big, fat close-up.",0.7258803844451904,0.9116938181634723,91.16938181634723,
738.0,"Freitag, 11. März 2016, 22:16 UTC+1","Mittwoch, 9. März 2016, 14:32 UTC+1","Friday, March 11th 2016, 22:16 UTC+1",-0.46816813945770264,0.44029329753545055,44.029329753545056,
739.0,GO!!! - Fahrzeuge,GO!!! - Fahrzeuge,GO!!! - Vehicles,-0.5635815262794495,0.40262487843667016,40.26248784366702,
740.0,"Ich möchte das Haus und die Kommission darauf aufmerksam machen, dass 90% der jährlich etwa 5 000 Gesetze im Rahmen übertragener Befugnisse verabschiedet werden.",I would remind the House and the Commission that 90% of some 5 000 legislative acts adopted every year in the Union are under delegated powers.,I would like to draw the House and the Commission's attention to the fact that 90% of the approximately 5 000 laws adopted annually under delegated powers are adopted.,0.2720393240451813,0.7325211062743056,73.25211062743055,
741.0,Bezeichnenderweise sehen Regierung und »Experten« in Polen bis heute keinerlei Zusammenhang zwischen Finanzkrise und Autoproduktion. Dabei war die historisch einzigartige Ausweitung der weltweiten Autoproduktion von 58 auf 73 Millionen Stück zwischen 2002 und 2007 nur auf Kredit möglich.,"Typically, government and ""experts"" in Poland still refuse to see any links between fthe financial crises and the production of automobiles. But the historically unparalleled expansion of global car production from 58 to 73 million between 2002 and 2007 was only possible on credit.","Significantly, the government and ""experts"" in Poland still do not see any connection between the financial crisis and car production. The historically unique expansion of global car production from 58 to 73 million units between 2002 and 2007 was only possible on credit.",0.29187607765197754,0.7403524931824762,74.03524931824762,
742.0,Ich werde mit George nachkommen.,"I´ll, uh, follow along with George.",I'm gonna go with George.,-0.5467703342437744,0.40926179856123235,40.926179856123234,
743.0,"Gewinnen ist klasse, aber wenn ich mein Bestes gegeben habe, bin ich meist zufrieden mit dem Ergebnis, egal wie es ist.","Winning's great, but if I've done my best, I usually feel good about the outcome, no matter what it is.","Winning is great, but if I've done my best, I'm usually happy with the result, no matter how it is.",0.5449288487434387,0.8402556425527942,84.02556425527942,
744.0,in dem Begleitbuch Juden in Buttenhausen,- in the book Jews in Buttenhausen (only in German),in the accompanying book Jews in Buttenhausen,0.010846927762031555,0.6294044999327942,62.94044999327942,
745.0,Sozialdemokraten beschäftigen sich mit der Stärkung der Rolle der Frau in der arabischen Welt,S&D Euro MPs address women's empowerment in the Arab World,S & Ds focus on strengthening the role of women in the Arab world,-0.3414204716682434,0.4903322326275036,49.03322326275036,
746.0,Ich friere nicht.,"- I'm not cold, sir.",I'm not freezing.,-0.27203506231307983,0.5177250206417641,51.77250206417641,
747.0,Einkommen aus unselbständiger Arbeit 2001,Compensation of employees 2001,Income from employment 2001,0.25468218326568604,0.7256686500832259,72.5668650083226,
748.0,- Sie widern mich an.,- You disgust me.,- You disgust me.,0.8971588611602783,0.979313149773176,97.9313149773176,
749.0,"1993 wechselte er wieder zu seinem Heimatverein Fredrikstad FK, wo er ein Jahr später seine aktive Karriere beendete.","He finished his career back in Fredrikstad, where he is now the assistant coach.","In 1993 he moved back to his home club Fredrikstad FK, where he finished his active career one year later.",-0.19633902609348297,0.5476091921549625,54.76091921549625,
750.0,"Die Person, die ein nicht im Katalog aufgeführtes Einzelfuttermittel zum ersten Mal auf den Markt bringt, meldet den in Artikel 26 Absatz 1 genannten Vertretern des europäischen Futtermittelsektors unverzüglich seine Verwendung.","The person who, for the first time, places on the market a feed material that is not listed in the Catalogue shall immediately notify its use to the representatives of the European feed business sectors referred to in Article 26(1).",The person placing a feed material not included in the catalogue on the market for the first time shall immediately notify the representatives of the European feed sector referred to in Article 26(1) of its use.,0.43989336490631104,0.7987884988194756,79.87884988194756,
751.0,Im luxuriösen Le Chinois Restaurant & Bar genießen Sie moderne chinesische Küche und kreative Cocktails.,The sumptuous Le Chinois Restaurant & Bar serves a modern Chinese cuisine menu and creative cocktail list.,The luxurious Le Chinois Restaurant & Bar serves modern Chinese cuisine and creative cocktails.,0.2409324198961258,0.7202403567759014,72.02403567759013,
752.0,So steigern Sie Ihr Wohlbefinden,That's the way to increase your wellbeing,How to increase your well-being,0.012560546398162842,0.6300810224534953,63.00810224534953,
753.0,"Sag bloß nicht, du hast einen Blutschwur geleistet.",Don't tell me - you took a blood oath.,Don't tell me you made a blood oath.,0.6921988725662231,0.8983966347429974,89.83966347429974,
754.0,Warum hast du es niemand gesagt?,Why didn't you tell anyone? It must've been hell keeping all that inside.,Why didn't you tell anyone?,-0.9312437772750854,0.2574748505566405,25.74748505566405,
755.0,- Eine Sternkarte.,- It's a star frame.,- A star map.,-0.9108458757400513,0.26552777404412536,26.552777404412538,
756.0,Werner Trobin trobin@kde.org.,Werner Trobin trobin@kde. org.,Werner Trobin trobin@kde.org.,0.9061588644981384,0.9828662769486559,98.28662769486559,
757.0,"Was würden Sie tun, wenn Sie sichergehen wollten, dass die Streife den Bezirk im Auge behält?","What's up, Sergeant? How would you check the patrol was keeping an eye on things?",What would you do if you wanted to make sure the patrol kept an eye on the district?,-0.11065696179866791,0.5814357652870475,58.143576528704756,
758.0,"Paco zeigt mir den Spannungsregler, den Joe nachts gebracht hat.",Paco here was just about to show me the regulator that Joe brought in.,Paco shows me the voltage regulator Joe brought at night.,0.1229361891746521,0.6736564169436786,67.36564169436787,
759.0,- Ich habe bestanden?,I passed?,- I passed?,0.8449230194091797,0.9586908697703296,95.86908697703296,
760.0,"Du hast zwei andere Gatten hier, mit denen du das machen kannst.",You got two other husbands here to do that with.,You have two other husbands here that you can do this with.,0.6699564456939697,0.8896155078476353,88.96155078476353,
761.0,"Wir sind allein in dem Glauben, dass sie eine schöne Frau ist.",We are alone in believing that she is a beautiful woman.,We're alone in believing she's a beautiful woman.,0.6681110262870789,0.8888869514684172,88.88869514684173,
762.0,"Es wurde vorgeschlagen, dass die Rollen nach Entfernen aus dem Trägermechanismus auf Paletten gesetzt und mit Gurten befestigt würden. Sobald 2 Rollen auf jeder Palette platziert wären, würden das Brutto- und Nettogewicht außen angegeben und die Rollen würden in einen Lagerbereich verbracht, wo diese dann von M&R Recycling abgeholt würden.","It was proposed that once the rolls had been lifted off the support mechanism, they would be placed on pallets and secured with strapping. Once 2 rolls were positioned on each pallet, the gross and net weight were written externally and they would be removed and placed into a storage area, awaiting collection by M&R Recycling.","It was suggested that the castors would be placed on pallets after removal from the carrier mechanism and fastened with belts. Once 2 castors were placed on each pallet, the gross and net weight would be stated outside and the castors would be moved to a storage area where they would then be picked up by M&R Recycling.",0.24976268410682678,0.7237264723422953,72.37264723422953,
763.0,Ich brauche dich am Schalter.,We need you at the desk.,I need you at the switch.,-0.795051097869873,0.31124259842629376,31.124259842629375,
764.0,"Tako, ich hoffe, dass wir Recht behalten.","Tako, I hope we're right.","Tako, I hope we're right.",0.9107486605644226,0.9846782906247423,98.46782906247424,
765.0,"Mache ich dir ein Versprechen, breche ich eines an mich selbst.","Make a promise to you, break another to myself.","If I make you a promise, I'll break one to myself.",0.39967456459999084,0.7829104477822669,78.29104477822669,
766.0,Blinde Kuh.,Please! - Blindman's bluff.,Blind cow.,-1.3981027603149414,0.07316277005131357,7.316277005131357,
767.0,"Soweit es mich betrifft, ist dein Chemieunterricht beendet.","As far as I'm concerned, your chemistry education is over.","As far as I'm concerned, your chemistry class is finished.",0.12877227365970612,0.6759604550205326,67.59604550205326,
768.0,"In zwei der zwölf schottischen Regionen ist der Schulbeirat im Ausschuß für die Einstellung von leitendem Lehrpersonal durch ein Mitglied vertreten (was vom zuständigen Minister empfohlen wird), während in Nordirland die Einstellung von Lehrpersonal eine der wichtigeren Aufgaben des Schulausschusses ist.","In two of the 12 regions of Scotland a school council member is represented on the selection panel for senior staff, a procedure which has been commended by the Minister, while in Northern Ireland staff appointments represent one of the more important functions of the school management committee.","In two of the twelve Scottish regions, the School Advisory Board is represented by one member (recommended by the Minister responsible), while in Northern Ireland the recruitment of teaching staff is one of the more important tasks of the School Committee.",0.25814372301101685,0.7270352374584106,72.70352374584105,
769.0,Mehr Info eng(4) ger(2),More info eng(4) ger(2),More info eng(4) ger(2),0.9209595322608948,0.9887094586530313,98.87094586530313,
770.0,"Nein, ihr werdet die Herrlichkeit Gottes sehen. Das ist der Höhepunkt dieses 11. Kapitels im Johannesevangelium mit Lazarus und seinen Schwestern in Bethanien.","That is the upshot of this eleventh chapter of John with Lazarus and his sisters at Bethany. Difficult as the way to it was for them, the last picture is of an emanation of the glory of God.","No, you will see the glory of God. This is the culmination of this 11th chapter in the Gospel of John with Lazarus and his sisters in Bethany.",-0.34585052728652954,0.4885832831643401,48.858328316434005,
771.0,- Es wird mich umbringen.,It'll kill me.,- It's gonna kill me.,0.5710545778274536,0.8505698651705953,85.05698651705953,
772.0,Sie hatten keine Abtreibung.,You did not have an abortion.,They didn't have an abortion.,0.27973473072052,0.7355591894347301,73.555918943473,
773.0,Hier ist Kanon.,It's Kanon.,This is Kanon.,0.7615375518798828,0.9257709741218355,92.57709741218355,
774.0,"Wenn man genauer hinguckt, sieht man beispielsweise auch all das, was die Oberfläche ausmacht, also die Schönheit des Bildes, die Beiläufigkeit und Leichtigkeit, mit der Bergman alltägliche Begebenheiten eingefangen hat.","If you look closer, you see everything including the surface, the beauty of the image, the casualness and lightness with which Bergman captures daily occurrences.","If you look more closely, for example, you can also see all that makes up the surface, that is, the beauty of the image, the casualness and lightness with which Bergman captured everyday events.",0.4519864320755005,0.8035627421148085,80.35627421148085,
775.0,Mein Merkzettel (34),My wish list (55),My Wish List (34),0.36226749420166016,0.7681424445496142,76.81424445496143,
776.0,Deine Ticks sind weg.,Your tics are gone.,Your ticks are gone.,-1.0492265224456787,0.2108962347088109,21.08962347088109,
